Country,total_player_count,all_master_player_count,titled_female_player_count,rating_sum,rating_average,CM_count,FM_count,IM_count,GM_count,WCM_count,WFM_count,WIM_count,WGM_count,population
India,53768,805,224,1774151.0,2203.91,153,186,167,93,71,76,46,13,1417492000
Bangladesh,3040,72,22,151324.0,2101.72,22,18,5,5,10,8,4,0,169828911
Egypt,3877,98,23,212085.0,2164.13,10,27,31,7,9,3,7,4,107271260
Malaysia,3354,77,25,162421.0,2109.36,20,20,11,1,11,11,3,0,34231700
China,3692,248,94,575966.0,2322.44,15,40,60,54,10,24,27,18,1408280000
Indonesia,1529,156,55,340685.0,2183.88,10,60,28,5,7,32,13,1,284438782
Bahrain,134,12,4,23921.0,1993.42,3,5,0,0,4,0,0,0,1594654
Germany,35894,1750,176,3937583.0,2250.05,198,984,298,103,16,91,38,22,83491249
Iran,15887,206,41,456423.0,2215.65,34,87,27,17,12,18,9,2,85961000
Sweden,5656,232,15,525381.0,2264.57,37,106,50,25,0,6,8,0,10605098
Sri Lanka,6939,87,42,167653.0,1927.05,27,14,4,0,20,19,3,0,21763170
Norway,4911,205,16,462366.0,2255.44,47,87,35,20,2,4,7,3,5606944
Denmark,5418,174,17,392240.0,2254.25,23,76,43,16,1,11,4,0,6011488
Singapore,1229,90,26,193926.0,2154.73,22,24,12,6,11,12,2,1,6110200
Tanzania,75,6,2,12215.0,2035.83,3,1,0,0,2,0,0,0,68153004
Sudan,425,19,4,40113.0,2111.21,6,8,1,0,4,0,0,0,51662000
United States of America,11961,1039,217,2315183.0,2228.28,126,424,189,113,79,59,35,14,0
Netherlands,6946,438,41,998207.0,2279.01,59,205,97,43,2,13,15,4,18100436
Iraq,1258,83,23,172958.0,2083.83,30,22,8,0,15,6,2,0,46118793
Finland,1418,123,10,276597.0,2248.76,9,79,22,4,2,5,2,0,5650325
Maldives,141,10,5,18857.0,1885.7,3,2,0,0,4,1,0,0,515132
Morocco,745,51,12,109645.0,2149.9,17,12,9,1,2,7,3,0,36828330
Spain,39547,977,93,2180414.0,2231.74,212,468,151,61,10,57,15,3,49315949
Russia,43498,2590,594,5815208.0,2245.25,96,1252,485,184,35,399,100,39,146028325
France,36937,639,79,1438669.0,2251.44,90,289,132,59,7,36,18,8,66351959
Kenya,1559,39,20,70602.0,1810.31,15,4,0,0,11,9,0,0,53330978
Pakistan,520,20,6,41814.0,2090.7,7,5,2,0,6,0,0,0,241499431
United Arab Emirates,597,69,24,142143.0,2060.04,15,20,8,2,8,9,6,1,11294243
Australia,4466,291,63,607950.0,2089.18,98,89,32,10,20,26,13,3,27536874
Mauritius,72,12,3,23529.0,1960.75,7,2,0,0,3,0,0,0,1243741
Nigeria,931,55,16,115187.0,2094.31,14,17,8,0,7,7,2,0,223800000
Canada,3580,297,74,647106.0,2178.81,48,110,51,15,29,28,14,2,41651653
United Kingdom,5770,374,54,836561.0,2236.79,82,132,69,43,8,27,7,6,69281437
Ghana,150,16,4,30867.0,1929.19,10,1,1,0,3,1,0,0,33742380
Philippines,3290,131,27,291341.0,2223.98,5,50,35,14,3,12,11,1,114123600
Turkey,11608,337,73,731679.0,2171.15,101,108,40,17,40,23,6,2,85664944
Moldova,999,79,21,178876.0,2264.25,3,26,22,8,1,10,5,4,2749076
Jordan,1025,38,10,79875.0,2101.97,11,12,5,1,2,2,5,0,11734000
Switzerland,5671,189,23,428017.0,2264.64,11,102,43,13,2,10,5,3,9082848
Cuba,2735,343,96,761535.0,2220.22,13,152,58,26,3,66,17,8,9748007
Peru,5247,154,51,326945.0,2123.02,29,43,24,9,17,21,11,0,34350244
Ecuador,1953,85,36,177192.0,2084.61,12,23,15,1,10,18,4,2,18103660
Colombia,4692,330,77,686682.0,2080.85,84,122,38,11,28,25,20,2,53057212
Dominican Republic,1112,76,13,160431.0,2110.93,29,26,7,1,6,7,0,0,10771504
Argentina,7716,339,47,759174.0,2239.45,51,149,68,25,10,18,16,2,46735004
Uruguay,1002,47,10,100103.0,2129.85,17,11,7,2,7,2,1,0,3499451
Panama,688,54,15,108228.0,2004.22,26,11,3,0,10,4,0,0,4064780
Belarus,1505,100,32,224255.0,2242.55,3,29,23,15,0,23,3,4,9109280
Israel,4020,268,35,616130.0,2298.99,14,93,79,52,4,12,9,5,10134800
Austria,5241,314,28,701144.0,2232.94,55,161,59,13,5,15,5,1,9200931
Kyrgyzstan,1105,43,15,91144.0,2119.63,5,13,10,0,7,6,2,0,7281800
Palestine,404,18,7,36487.0,2027.06,6,4,1,0,5,2,0,0,0
Kazakhstan,5266,258,77,569893.0,2208.89,26,86,54,22,15,35,12,8,20426568
Libya,813,20,3,42681.0,2134.05,7,10,0,0,1,2,0,0,7459000
Syria,548,28,4,63096.0,2253.43,2,17,5,0,0,3,1,0,25620000
Georgia,1797,158,73,359960.0,2278.23,4,24,41,30,7,28,14,10,4000921
Armenia,2043,179,33,412986.0,2307.18,24,48,38,39,3,13,9,5,3076200
Ukraine,5819,598,99,1368311.0,2288.15,25,208,190,86,3,37,30,19,32862000
Cayman Islands,49,7,3,13819.0,1974.14,4,0,0,0,3,0,0,0,0
Italy,16137,315,30,705465.0,2239.57,32,190,50,18,2,18,4,1,58927633
Bolivia,1889,58,19,117850.0,2031.9,21,14,3,1,10,5,4,0,11365333
Saudi Arabia,278,7,1,15616.0,2230.86,4,2,0,0,1,0,0,0,35300280
FID,1247,249,75,563809.0,2264.29,22,79,45,37,12,40,10,4,0
Chile,3592,130,20,280347.0,2156.52,33,57,14,6,7,10,3,0,20206953
Mexico,5095,294,88,610466.0,2076.41,81,84,32,9,53,18,17,0,130575786
Costa Rica,1305,77,27,157215.0,2041.75,24,16,10,1,14,5,7,0,5309625
Guatemala,458,38,11,78679.0,2070.5,9,16,2,0,4,2,5,0,18079810
El Salvador,493,56,24,112199.0,2003.55,13,16,4,0,10,8,5,0,6029976
Ethiopia,159,11,2,23171.0,2106.45,7,2,0,0,2,0,0,0,111652998
Afghanistan,124,11,0,24075.0,2188.64,6,5,0,0,0,0,0,0,43844000
Azerbaijan,3014,197,64,443760.0,2252.59,19,52,37,29,19,21,8,12,10241722
Tunisia,1047,55,17,112109.0,2038.35,15,14,7,2,9,7,1,0,11972169
Venezuela,3392,185,50,390315.0,2109.81,64,45,27,1,25,11,12,0,28517000
Cyprus,316,19,7,39763.0,2092.79,4,7,0,1,5,2,0,0,1442614
Greece,7877,205,29,458335.0,2235.78,29,96,37,17,3,14,6,3,10400720
Turkmenistan,752,62,26,135179.0,2180.31,8,16,4,8,5,20,0,1,7057841
Croatia,4592,303,30,676069.0,2231.25,30,155,58,31,2,15,9,3,3866233
Kosovo,349,21,3,46314.0,2205.43,5,11,2,0,2,1,0,0,1585566
Bosnia-Herzegovina,1182,112,9,253028.0,2259.18,7,67,23,6,0,7,1,1,3422000
Central African Rep.,16,1,1,3485.0,3485.0,0,0,0,0,1,0,0,0,6470307
Lebanon,445,33,10,69725.0,2112.88,11,8,4,0,4,5,1,0,5490000
Jamaica,389,51,16,103436.0,2028.16,26,8,2,0,12,2,1,0,2825544
Czechia,10369,417,58,930956.0,2232.51,43,194,91,32,5,28,15,9,10882341
Belgium,5245,151,13,340686.0,2256.2,18,82,30,9,0,10,2,0,11825551
New Zealand,1018,99,26,204034.0,2060.95,38,27,9,1,11,10,3,0,5324700
Algeria,1342,86,34,175187.0,2037.06,22,14,13,3,10,12,11,1,47400000
Uzbekistan,2026,131,40,293087.0,2237.31,20,31,22,19,8,16,8,7,37859698
Malta,258,32,7,65550.0,2048.44,18,6,1,0,4,3,0,0,574250
Brunei,104,6,2,13749.0,2291.5,2,2,0,0,1,1,0,0,455500
Yemen,156,17,3,37402.0,2200.12,4,5,5,0,2,1,0,0,32684503
Brazil,8746,273,42,592834.0,2171.55,63,122,34,15,17,14,8,0,213421037
Mauritania,155,11,1,23021.0,2092.82,8,2,0,0,1,0,0,0,4927532
Ireland,1455,64,14,140456.0,2194.62,11,26,12,1,5,8,0,1,5458600
Poland,16278,684,157,1517149.0,2218.05,130,235,117,56,39,64,30,13,37392000
Djibouti,24,1,0,3926.0,3926.0,1,0,0,0,0,0,0,0,1066809
Chad,5,1,0,3717.0,3717.0,1,0,0,0,0,0,0,0,19340757
Somalia,35,3,0,7438.0,2479.33,3,0,0,0,0,0,0,0,19655000
Paraguay,873,50,10,109083.0,2181.66,14,17,5,4,4,4,1,1,6109644
Suriname,223,25,14,48417.0,1936.68,6,5,0,0,9,5,0,0,616500
Slovakia,5326,178,31,395860.0,2223.93,24,73,34,18,6,19,3,1,5413813
Comoros Islands,9,0,0,1790.0,1790.0,0,0,0,0,0,0,0,0,919901
Senegal,47,4,1,9591.0,2397.75,3,0,0,1,0,0,0,0,18593258
Uganda,897,29,13,58869.0,2029.97,4,10,2,0,6,6,1,0,45905417
Montenegro,648,80,8,181477.0,2268.46,6,40,16,11,0,4,3,0,623327
Tajikistan,280,14,1,33584.0,2398.86,0,6,6,1,0,1,0,0,10499000
Qatar,80,16,8,34207.0,2137.94,2,3,1,3,4,3,0,0,3173024
Aruba,77,15,5,29834.0,1988.93,8,1,1,0,4,1,0,0,0
Mozambique,164,15,5,30408.0,2027.2,6,4,0,0,4,0,1,0,34090466
Bulgaria,2468,159,36,361460.0,2273.33,8,34,53,35,4,9,12,4,6437360
Trinidad and Tobago,352,41,10,81258.0,1981.9,18,12,2,0,5,3,1,0,1367764
North Macedonia,688,56,7,127373.0,2274.52,0,27,12,10,0,6,1,0,1822612
Scotland,716,52,10,115256.0,2216.46,5,20,12,6,2,7,0,0,0
Romania,6514,335,80,743171.0,2218.42,29,128,78,24,12,41,15,8,19036031
Portugal,2940,72,19,159413.0,2214.07,7,27,16,4,6,10,2,0,10749635
Slovenia,1874,160,33,361114.0,2256.96,11,71,32,14,2,18,9,3,2130638
Japan,467,37,13,79094.0,2137.68,9,11,4,0,10,2,1,0,123210000
Angola,618,36,10,75106.0,2086.28,8,10,8,0,4,4,2,0,36170961
Hungary,7609,536,85,1193892.0,2227.41,42,254,113,53,9,35,22,8,9539502
Serbia,6611,637,84,1409007.0,2211.94,45,332,123,57,5,39,19,17,6567783
Lesotho,197,9,4,17356.0,1928.44,5,0,0,0,3,1,0,0,2116427
Macau,48,12,2,25526.0,2127.17,7,3,0,0,2,0,0,0,0
Zambia,1208,45,11,93941.0,2087.58,17,7,9,1,8,2,1,0,19693423
Estonia,616,64,21,144954.0,2264.91,6,17,15,6,6,7,6,1,1369995
Latvia,1136,86,25,193185.0,2246.34,9,37,9,8,3,10,5,5,1829000
Lithuania,1484,81,18,184271.0,2274.95,8,30,15,11,2,9,4,2,2894886
S. Sudan,135,6,0,14280.0,2380.0,5,1,0,0,0,0,0,0,15786898
Liberia,70,6,0,11241.0,1873.5,4,2,0,0,0,0,0,0,5248621
Namibia,237,15,6,29456.0,1963.73,6,2,1,0,5,1,0,0,3022401
South Africa,3232,162,65,309000.0,1907.41,53,32,12,1,29,21,13,1,63100945
Guyana,96,11,5,21395.0,1945.0,5,1,0,0,4,1,0,0,772975
Kuwait,204,13,5,24678.0,1898.31,6,2,0,0,5,0,0,0,4881254
Nicaragua,584,33,7,70118.0,2124.79,5,19,3,0,1,4,1,0,6803886
Seychelles,19,5,1,11212.0,2242.4,3,1,0,0,1,0,0,0,122729
Puerto Rico,510,48,12,99058.0,2063.71,23,11,3,0,7,3,1,0,0
Iceland,891,80,9,180094.0,2251.18,13,31,13,14,3,2,3,1,391810
Nepal,1514,25,3,50492.0,2019.68,15,7,0,0,2,1,0,0,29911840
Hong Kong,576,32,10,64843.0,2026.34,11,11,0,0,7,3,0,0,0
Luxembourg,452,22,6,49601.0,2254.59,1,11,4,0,1,1,2,2,681973
US Virgin Islands,33,3,1,6949.0,2316.33,1,1,0,0,1,0,0,0,0
Palau,129,10,5,19241.0,1924.1,4,1,0,0,4,1,0,0,16733
Eritrea,19,2,0,5700.0,2850.0,2,0,0,0,0,0,0,0,3607000
Nauru,29,4,0,9311.0,2327.75,3,1,0,0,0,0,0,0,11680
Wales,524,38,8,80998.0,2131.53,8,16,6,0,5,3,0,0,0
Albania,366,33,10,74229.0,2249.36,5,9,8,1,3,7,0,0,2363314
Côte d'Ivoire,85,8,3,17070.0,2133.75,4,1,0,0,2,1,0,0,31719275
Togo,54,8,3,15163.0,1895.38,5,0,0,0,3,0,0,0,8095498
Saint Lucia,31,5,2,10883.0,2176.6,3,0,0,0,2,0,0,0,184100
Botswana,765,46,21,88104.0,1915.3,18,6,1,0,11,5,4,1,2359609
Madagascar,695,16,6,33831.0,2114.44,4,3,3,0,3,3,0,0,31727042
Fiji,54,16,6,30521.0,1907.56,9,1,0,0,4,2,0,0,900869
Mongolia,1017,148,81,309282.0,2089.74,14,33,17,8,34,24,15,3,3544835
Haiti,57,12,3,25264.0,2105.33,5,4,0,0,3,0,0,0,11867032
Sierra Leone,21,1,0,3516.0,3516.0,1,0,0,0,0,0,0,0,9077691
Cameroon,33,7,2,12713.0,1816.14,2,2,1,0,2,0,0,0,29442327
Honduras,520,36,13,71462.0,1985.06,13,9,1,0,9,4,0,0,9892632
Solomon Islands,15,0,0,1955.0,1955.0,0,0,0,0,0,0,0,0,750325
Malawi,358,14,4,28294.0,2021.0,8,2,0,0,3,1,0,0,20734262
South Korea,1425,33,16,66889.0,2026.94,10,5,2,1,12,3,0,0,51159889
Oman,396,11,3,21189.0,1926.27,5,3,0,0,3,0,0,0,5343630
Thailand,611,25,12,51327.0,2053.08,2,10,1,0,9,3,0,0,65859640
Faroe,275,11,0,26621.0,2420.09,0,7,3,1,0,0,0,0,0
Zimbabwe,756,17,5,36668.0,2156.94,2,5,5,0,4,1,0,0,17073087
Antigua and Barbuda,13,3,0,7153.0,2384.33,2,1,0,0,0,0,0,0,103603
CuraĂ§ao,95,19,6,38449.0,2023.63,6,7,0,0,5,1,0,0,0
Bahamas,60,14,6,24652.0,1760.86,7,1,0,0,5,1,0,0,398165
Andorra,90,20,4,44722.0,2236.1,5,7,1,3,3,1,0,0,88406
SĂŁo TomĂ© and PrĂ­ncipe,35,5,2,10903.0,2180.6,3,0,0,0,1,1,0,0,209607
East Timor,70,1,0,3443.0,3443.0,1,0,0,0,0,0,0,0,1391221
Cabo Verde,113,9,5,16806.0,1867.33,2,1,1,0,5,0,0,0,491233
Mali,24,3,0,8082.0,2694.0,1,2,0,0,0,0,0,0,22395489
New Caledonia,15,0,0,1650.0,1650.0,0,0,0,0,0,0,0,0,0
Barbados,183,22,8,44411.0,2018.68,5,5,4,0,6,2,0,0,267800
Bermuda,93,11,2,22632.0,2057.45,8,1,0,0,1,1,0,0,0
Bhutan,26,3,1,6393.0,2131.0,2,0,0,0,1,0,0,0,784043
Vietnam,1838,202,101,419788.0,2078.16,38,32,20,13,27,50,16,6,101343800
Monaco,102,28,12,60161.0,2148.61,3,7,3,3,6,2,3,1,38423
Myanmar,1003,49,8,109024.0,2224.98,4,35,5,0,0,5,0,0,51316756
Burundi,30,1,0,3979.0,3979.0,0,1,0,0,0,0,0,0,12332788
Guam,113,9,4,17759.0,1973.22,5,0,0,0,4,0,0,0,0
eSwatini,98,6,2,11839.0,1973.17,4,0,0,0,2,0,0,0,0
Taiwan,282,20,10,39802.0,1990.1,5,3,1,1,7,3,0,0,0
Jersey,47,15,4,30075.0,2005.0,9,2,0,0,4,0,0,0,0
Dominica,17,1,0,3473.0,3473.0,1,0,0,0,0,0,0,0,67408
Belize,6,0,0,1719.0,1719.0,0,0,0,0,0,0,0,0,417634
Gambia,25,4,0,9807.0,2451.75,3,1,0,0,0,0,0,0,2422712
Rwanda,51,5,2,10765.0,2153.0,3,0,0,0,1,1,0,0,14104969
Dem. Rep. Congo,12,2,0,5532.0,2766.0,0,2,0,0,0,0,0,0,0
Guernsey,31,11,2,20731.0,1884.64,8,1,0,0,1,1,0,0,0
San Marino,25,7,0,15170.0,2167.14,4,3,0,0,0,0,0,0,34132
Gabon,15,2,0,5617.0,2808.5,1,1,0,0,0,0,0,0,2469296
Vanuatu,32,2,1,4849.0,2424.5,1,0,0,0,1,0,0,0,321409
Burkina Faso,18,0,0,1609.0,1609.0,0,0,0,0,0,0,0,0,24070553
Liechtenstein,38,8,1,17403.0,2175.38,4,3,0,0,1,0,0,0,40900
Laos,34,3,2,6443.0,2147.67,1,0,0,0,2,0,0,0,7647000
Cambodia,14,3,0,7498.0,2499.33,1,2,0,0,0,0,0,0,17577760
British Virgin Islands,7,0,0,1751.0,1751.0,0,0,0,0,0,0,0,0,0
Mann,23,2,0,6329.0,3164.5,0,1,1,0,0,0,0,0,0
Saint Vincent and the Grenadines,8,2,0,3802.0,1901.0,1,1,0,0,0,0,0,0,110872
Greenland,3,0,0,1858.0,1858.0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,14,1,0,3983.0,3983.0,0,1,0,0,0,0,0,0,1668768
Papua New Guinea,12,6,0,11537.0,1922.83,3,3,0,0,0,0,0,0,11781559
NON,3,2,0,5129.0,2564.5,0,0,0,2,0,0,0,0,0
Tonga,3,0,0,1448.0,1448.0,0,0,0,0,0,0,0,0,100179
Grenada,5,0,0,1531.0,1531.0,0,0,0,0,0,0,0,0,109021
Saint Kitts and Nevis,3,1,1,3039.0,3039.0,0,0,0,0,1,0,0,0,51320
Niger,1,0,0,1629.0,1629.0,0,0,0,0,0,0,0,0,26312034
